timestamp,time,actual_pv,predicted_pv,load,soc_no_forecast,soc_with_forecast,freq_dev_no_forecast,freq_dev_with_forecast
2026-03-03 18:16:00,328800,0.0,0.0032278418075293303,0.5152744037751215,4.5,4.5,-0.7927298519617254,-0.7927298519617254
2026-03-03 18:17:00,329100,0.0,0.00399400619789958,0.6222690772588287,4.5,4.5,-0.9573370419366597,-0.9573370419366597
2026-03-03 18:18:00,329400,0.0,0.00688009150326252,0.5291024160721902,4.5,4.5,-0.8140037170341388,-0.8140037170341388
2026-03-03 18:19:00,329700,0.0,0.007839848287403584,0.6042857329382412,4.5,4.5,-0.9296703583665249,-0.9296703583665249
2026-03-03 18:20:00,330000,0.0,0.008637834340333939,0.5559570767485303,4.5,4.5,-0.8553185796131235,-0.8553185796131235
2026-03-03 18:21:00,330300,0.0,0.010019300505518913,0.5457175718918533,4.5,4.5,-0.8395654952182359,-0.8395654952182359
2026-03-03 18:22:00,330600,0.0,0.012686451897025108,0.5103733842637249,4.5,4.5,-0.7851898219441922,-0.7851898219441922
2026-03-03 18:23:00,330900,0.0,0.010166935622692108,0.4212618060401485,4.5,4.5,-0.6480950862156131,-0.6480950862156131
2026-03-03 18:24:00,331200,0.0,0.01000433973968029,0.6160357036253028,4.5,4.5,-0.9477472363466196,-0.9477472363466196
2026-03-03 18:25:00,331500,0.0,0.009255047887563705,0.5339449259160831,4.5,4.5,-0.8214537321785894,-0.8214537321785894
2026-03-03 18:26:00,331800,0.0,0.008869409561157227,0.4886477350658602,4.5,4.5,-0.7517657462551695,-0.7517657462551695
2026-03-03 18:27:00,332100,0.0,0.006195064168423414,0.5292588017695155,4.5,4.5,-0.8142443104146392,-0.8142443104146392
2026-03-03 18:28:00,332400,0.0,0.002504789037629962,0.4790788760995282,4.5,4.5,-0.737044424768505,-0.737044424768505
2026-03-03 18:29:00,332700,0.0,0.0005918554379604757,0.4498445861457884,4.5,4.5,-0.6920685940704437,-0.6920685940704437
2026-03-03 18:30:00,333000,0.0,0.0008514532237313688,0.4551514286703588,4.5,4.5,-0.7002329671851674,-0.7002329671851674
2026-03-03 18:31:00,333300,0.0,-0.0005815295735374093,0.458786806192553,4.5,4.5,-0.7058258556808508,-0.7058258556808508
2026-03-03 18:32:00,333600,0.0,0.0036846636794507504,0.4494377203685369,4.5,4.5,-0.691442646720826,-0.691442646720826
2026-03-03 18:33:00,333900,0.0,0.006894818507134914,0.4816161551676207,4.5,4.5,-0.7409479310271088,-0.7409479310271088
2026-03-03 18:34:00,334200,0.0,0.011035347357392311,0.5257001183856292,4.5,4.5,-0.8087694129009682,-0.8087694129009682
2026-03-03 18:35:00,334500,0.0,0.012081239372491837,0.4790409557827214,4.5,4.5,-0.7369860858195714,-0.7369860858195714
2026-03-03 18:36:00,334800,0.0,0.01007369626313448,0.4473251143299779,4.5,4.5,-0.6881924835845813,-0.6881924835845813
2026-03-03 18:37:00,335100,0.0,0.007826969027519226,0.3372622468265248,4.5,4.5,-0.5188649951177304,-0.5188649951177304
2026-03-03 18:38:00,335400,0.0,0.004290946759283543,0.4669109044385566,4.5,4.5,-0.7183244683670101,-0.7183244683670101
2026-03-03 18:39:00,335700,0.0,0.0016413757111877203,0.4033182054108633,4.5,4.5,-0.6204895467859435,-0.6204895467859435
2026-03-03 18:40:00,336000,0.0,0.000932320486754179,0.445819144122383,4.5,4.5,-0.6858756063421276,-0.6858756063421276
2026-03-03 18:41:00,336300,0.0,0.00040242518298327923,0.4494854301007225,4.5,4.5,-0.6915160463088038,-0.6915160463088038
2026-03-03 18:42:00,336600,0.0,-5.1513081416487694e-05,0.405259444693677,4.5,4.5,-0.623476068759503,-0.623476068759503
2026-03-03 18:43:00,336900,0.0,-0.0008017306681722403,0.3749594429538188,4.5,4.5,-0.5768606814674135,-0.5768606814674135
2026-03-03 18:44:00,337200,0.0,-0.0002410351298749447,0.4276837533079646,4.5,4.5,-0.6579750050891763,-0.6579750050891763
2026-03-03 18:45:00,337500,0.0,-0.0010861721821129322,0.3454405302675763,4.5,4.5,-0.5314469696424251,-0.5314469696424251
2026-03-03 18:46:00,337800,0.0,-0.0005755429156124592,0.5136575448791171,4.5,4.5,-0.7902423767371032,-0.7902423767371032
2026-03-03 18:47:00,338100,0.0,0.0006365992594510317,0.3968056326833445,4.5,4.5,-0.6104702041282223,-0.6104702041282223
2026-03-03 18:48:00,338400,0.0,0.0008770856074988842,0.4169160276150551,4.5,4.5,-0.6414092732539309,-0.6414092732539309
2026-03-03 18:49:00,338700,0.0,0.0010438438039273024,0.3774533133154882,4.5,4.5,-0.5806974051007511,-0.5806974051007511
2026-03-03 18:50:00,339000,0.0,-0.0042646536603569984,0.3370318496210294,4.5,4.5,-0.5185105378785068,-0.5185105378785068
2026-03-03 18:51:00,339300,0.0,-0.0034098555333912373,0.4689268058917981,4.5,4.5,-0.7214258552181508,-0.7214258552181508
2026-03-03 18:52:00,339600,0.0,-0.002691411878913641,0.3075188085125519,4.5,4.5,-0.47310585925007986,-0.47310585925007986
2026-03-03 18:53:00,339900,0.0,-0.0007320679724216461,0.35982216248907,4.5,4.5,-0.5535725576754924,-0.5535725576754924
2026-03-03 18:54:00,340200,0.0,0.002102919388562441,0.342477567450865,4.5,4.5,-0.5268885653090231,-0.5268885653090231
2026-03-03 18:55:00,340500,0.0,0.007672829553484917,0.3283112500664432,4.5,4.5,-0.505094230871451,-0.505094230871451
2026-03-03 18:56:00,340800,0.0,0.014343751594424248,0.308072451672327,4.5,4.5,-0.47395761795742614,-0.47395761795742614
2026-03-03 18:57:00,341100,0.0,0.018385369330644608,0.3201749349827702,4.5,4.5,-0.49257682305041567,-0.49257682305041567
2026-03-03 18:58:00,341400,0.0,0.018739543855190277,0.3579876328746623,4.5,4.5,-0.5507502044225574,-0.5507502044225574
2026-03-03 18:59:00,341700,0.0,0.019284259527921677,0.3389782847327052,4.5,4.5,-0.521505053434931,-0.521505053434931
2026-03-03 19:00:00,342000,0.0,0.020291216671466827,0.3404494133588996,4.5,4.5,-0.523768328244461,-0.523768328244461
2026-03-03 19:01:00,342300,0.0,0.023289693519473076,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:02:00,342600,0.0,0.02520618960261345,0.3530446262345165,4.5,4.5,-0.543145578822333,-0.543145578822333
2026-03-03 19:03:00,342900,0.0,0.0238758847117424,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:04:00,343200,0.0,0.024753019213676453,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:05:00,343500,0.0,0.023801036179065704,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:06:00,343800,0.0,0.021442489698529243,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:07:00,344100,0.0,0.021830808371305466,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:08:00,344400,0.0,0.022107219323515892,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:09:00,344700,0.0,0.022053658962249756,0.3044326017753351,4.5,4.5,-0.46835784888513093,-0.46835784888513093
2026-03-03 19:10:00,345000,0.0,0.023244434967637062,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:11:00,345300,0.0,0.023749222978949547,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:12:00,345600,0.0,0.020690765231847763,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:13:00,345900,0.0,0.017716601490974426,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:14:00,346200,0.0,0.014819087460637093,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:15:00,346500,0.0,0.011075809597969055,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:16:00,346800,0.0,0.008012142032384872,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:17:00,347100,0.0,0.0052788835018873215,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:18:00,347400,0.0,0.004499967209994793,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:19:00,347700,0.0,0.006471301894634962,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:20:00,348000,0.0,0.00947478972375393,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:21:00,348300,0.0,0.009638487361371517,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:22:00,348600,0.0,0.010822383686900139,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:23:00,348900,0.0,0.011972146108746529,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:24:00,349200,0.0,0.01599455066025257,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:25:00,349500,0.0,0.014654272235929966,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:26:00,349800,0.0,0.015733160078525543,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:27:00,350100,0.0,0.012752646580338478,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:28:00,350400,0.0,0.006753613241016865,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:29:00,350700,0.0,0.005359914153814316,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:30:00,351000,0.0,0.006854013539850712,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:31:00,351300,0.0,0.009088324382901192,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:32:00,351600,0.0,0.010586393997073174,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:33:00,351900,0.0,0.011294749565422535,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:34:00,352200,0.0,0.0086655393242836,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:35:00,352500,0.0,0.005494122393429279,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:36:00,352800,0.0,0.0011895140632987022,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:37:00,353100,0.0,0.0013029687106609344,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:38:00,353400,0.0,-0.00029911380261182785,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:39:00,353700,0.0,-0.00031899847090244293,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:40:00,354000,0.0,-0.0008189687505364418,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:41:00,354300,0.0,-0.002049642615020275,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:42:00,354600,0.0,-0.0033672424033284187,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:43:00,354900,0.0,-0.0031724972650408745,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:44:00,355200,0.0,-0.003621131181716919,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:45:00,355500,0.0,-0.004818158224225044,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:46:00,355800,0.0,-0.001179712824523449,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:47:00,356100,0.0,0.002233385108411312,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:48:00,356400,0.0,0.006221677176654339,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:49:00,356700,0.0,0.010571854189038277,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:50:00,357000,0.0,0.014735037460923195,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:51:00,357300,0.0,0.01681770756840706,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:52:00,357600,0.0,0.015989769250154495,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:53:00,357900,0.0,0.016162041574716568,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:54:00,358200,0.0,0.018416564911603928,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:55:00,358500,0.0,0.021376747637987137,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:56:00,358800,0.0,0.027264324948191643,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:57:00,359100,0.0,0.03005259484052658,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:58:00,359400,0.0,0.032185692340135574,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 19:59:00,359700,0.0,0.03150956332683563,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 20:00:00,360000,0.0,0.03150371462106705,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 20:01:00,360300,0.0,0.032284826040267944,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 20:02:00,360600,0.0,0.030289633199572563,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 20:03:00,360900,0.0,0.03362468257546425,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 20:04:00,361200,0.0,0.03569309040904045,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 20:05:00,361500,0.0,0.03799261525273323,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 20:06:00,361800,0.0,0.038119103759527206,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 20:07:00,362100,0.0,0.03962267190217972,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 20:08:00,362400,0.0,0.04128223657608032,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 20:09:00,362700,0.0,0.04077045992016792,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 20:10:00,363000,0.0,0.04311196878552437,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 20:11:00,363300,0.0,0.044892460107803345,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 20:12:00,363600,0.0,0.04536446928977966,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 20:13:00,363900,0.0,0.04331072047352791,0.3051232221300513,4.5,4.5,-0.46942034173854047,-0.46942034173854047
2026-03-03 20:14:00,364200,0.0,0.04155993089079857,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 20:15:00,364500,0.0,0.03898044303059578,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 20:16:00,364800,0.0,0.038409821689128876,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 20:17:00,365100,0.0,0.03977257013320923,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 20:18:00,365400,0.0,0.03954176977276802,0.3017243772814539,4.5,4.5,-0.46419134966377523,-0.46419134966377523
2026-03-03 20:19:00,365700,0.1243933077284725,0.038629308342933655,0.3,4.5,4.5,-0.2701641419561961,-0.2701641419561961
2026-03-03 20:20:00,366000,0.0,0.041077617555856705,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 20:21:00,366300,0.0,0.04612233117222786,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 20:22:00,366600,0.0,0.051179561764001846,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 20:23:00,366900,0.0800441420750093,0.057293426245450974,0.3829353687422138,4.5,4.5,-0.46598650256492996,-0.46598650256492996
2026-03-03 20:24:00,367200,0.0,0.06685520708560944,0.3130586426145142,4.5,4.5,-0.48162868094540645,-0.48162868094540645
2026-03-03 20:25:00,367500,0.0934940873296174,0.07549316436052322,0.3391302595105449,4.5,4.5,-0.37790180335527307,-0.37790180335527307
2026-03-03 20:26:00,367800,0.0154353253380581,0.08539901673793793,0.3223774536452229,4.5,4.5,-0.4722186589340997,-0.4722186589340997
2026-03-03 20:27:00,368100,0.0245640007546667,0.09287508577108383,0.3171054959194715,4.5,4.5,-0.4500638387150843,-0.4500638387150843
2026-03-03 20:28:00,368400,0.0,0.10150903463363647,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 20:29:00,368700,0.0904034529508243,0.10842946171760559,0.3,4.5,4.5,-0.32245622622950104,-0.32245622622950104
2026-03-03 20:30:00,369000,0.2647334129293299,0.11892993748188019,0.314806053038598,4.5,4.5,-0.07703483093733554,-0.07703483093733554
2026-03-03 20:31:00,369300,0.1730624214615674,0.13937319815158844,0.3212880991783385,4.5,4.5,-0.22803950417964788,-0.22803950417964788
2026-03-03 20:32:00,369600,0.25756369433174,0.15595728158950806,0.3366601454012361,4.5,4.5,-0.12168684779922484,-0.12168684779922484
2026-03-03 20:33:00,369900,0.3803814852901833,0.18017873167991638,0.3592609265062887,4.4981473194049215,4.4981473194049215,0.0,0.0
2026-03-03 20:34:00,370200,0.2593126990745262,0.21812018752098083,0.3,4.5,4.5,-0.026592338037665277,-0.026592338037665277
2026-03-03 20:35:00,370500,0.1959661554216588,0.2522416114807129,0.3492692242119719,4.5,4.5,-0.23585087506202013,-0.23585087506202013
2026-03-03 20:36:00,370800,0.3173604410721248,0.27865833044052124,0.3511750380350953,4.5,4.5,-0.05202245686610848,-0.05202245686610848
2026-03-03 20:37:00,371100,0.2348659041414162,0.30834266543388367,0.3745273946741056,4.5,4.5,-0.21486383158875294,-0.21486383158875294
2026-03-03 20:38:00,371400,0.2573758606633848,0.3307082951068878,0.3,4.5,4.5,-0.06557559897940798,-0.06557559897940798
2026-03-03 20:39:00,371700,0.174204954493433,0.3514906167984009,0.3638106149433986,4.5,4.5,-0.29170101607687016,-0.29170101607687016
2026-03-03 20:40:00,372000,0.43704083823702,0.36746013164520264,0.3,4.487978873838858,4.487978873838858,0.0,0.0
2026-03-03 20:41:00,372300,0.3238717633079194,0.3883014917373657,0.3,4.485884859513602,4.485884859513602,0.0,0.0
2026-03-03 20:42:00,372600,0.3985662601482158,0.4046230614185333,0.4728176799824782,4.491763096917148,4.491763096917148,0.0,0.0
2026-03-03 20:43:00,372900,0.2944636283364372,0.4161575436592102,0.3766094818218563,4.498266310318077,4.498266310318077,0.0,0.0
2026-03-03 20:44:00,373200,0.4591685148830777,0.4252054691314697,0.3343468050758885,4.487317037527973,4.487317037527973,0.0,0.0
2026-03-03 20:45:00,373500,0.3566957682139405,0.43983232975006104,0.3013306057601875,4.482460444330275,4.482460444330275,0.0,0.0
2026-03-03 20:46:00,373800,0.4358291278298175,0.4472607374191284,0.3870025351732646,4.478177409886718,4.478177409886718,0.0,0.0
2026-03-03 20:47:00,374100,0.554678535468382,0.4647911787033081,0.4880490800100159,4.472332720811423,4.472332720811423,0.0,0.0
2026-03-03 20:48:00,374400,0.5626455787353943,0.491956889629364,0.4081760332102601,4.458782760677639,4.458782760677639,0.0,0.0
2026-03-03 20:49:00,374700,0.4978102024659479,0.5163978338241577,0.4433656802285585,4.454006925393657,4.454006925393657,0.0,0.0
2026-03-03 20:50:00,375000,0.3394056894452696,0.5429726243019104,0.3839229045721437,4.457531204924535,4.457531204924535,0.0,0.0
2026-03-03 20:51:00,375300,0.8314597405332882,0.5556661486625671,0.3868805279017684,4.41853302837791,4.41853302837791,0.0,0.0
2026-03-03 20:52:00,375600,0.7224711831351622,0.5826305747032166,0.4375908606918059,4.393543526409195,4.393543526409195,0.0,0.0
2026-03-03 20:53:00,375900,0.6355986074544832,0.6054885983467102,0.4290207646292425,4.375422663003472,4.375422663003472,0.0,0.0
2026-03-03 20:54:00,376200,0.5031884705587881,0.634933352470398,0.4371412201369201,4.369629044545413,4.369629044545413,0.0,0.0
2026-03-03 20:55:00,376500,0.5820520174198656,0.6589457392692566,0.461786757689022,4.3590794603584975,4.3590794603584975,0.0,0.0
2026-03-03 20:56:00,376800,0.5536891438764426,0.6767953038215637,0.490783721086598,4.353561440815529,4.353561440815529,0.0,0.0
2026-03-03 20:57:00,377100,0.7487473441136813,0.6865566372871399,0.3585844325250977,4.319336624009513,4.319336624009513,0.0,0.0
2026-03-03 20:58:00,377400,0.6626463921530762,0.7036604285240173,0.441672922498575,4.2999529863205215,4.2999529863205215,0.0,0.0
2026-03-03 20:59:00,377700,0.5717111800177967,0.7148078680038452,0.505950920175751,4.294184542474728,4.294184542474728,0.0,0.0
2026-03-03 21:00:00,378000,0.6164740932166334,0.7214481830596924,0.4461972242785083,4.279247975024015,4.279247975024015,0.0,0.0
2026-03-03 21:01:00,378300,0.7887746409880702,0.7263885736465454,0.5569729926421692,4.258914497098936,4.258914497098936,0.0,0.0
2026-03-03 21:02:00,378600,0.8494497834891281,0.7401427030563354,0.5233295481573292,4.230307458911936,4.230307458911936,0.0,0.0
2026-03-03 21:03:00,378900,0.8547291911322181,0.7554696798324585,0.453165211122486,4.195082548384766,4.195082548384766,0.0,0.0
2026-03-03 21:04:00,379200,0.7897212127675094,0.7623805999755859,0.4697492327410614,4.167014830838586,4.167014830838586,0.0,0.0
